y_num_ID=AL1G37340.v2.1_0	883	PUWS_4n	.	780	pi_w	0.010744
y_num_ID=AL1G37340.v2.1_0	883	CESiberia_2n	.	784	pi_w	0.0116206
y_num_ID=AL1G37340.v2.1_0	883	LE_2n	.	783	pi_w	0.0124795
y_num_ID=AL1G37340.v2.1_0	883	PUWS_4n	CESiberia_2n	780	dxy_w	0.0128618
y_num_ID=AL1G37340.v2.1_0	883	UKScandinavia_2n	CESiberia_2n	783	dxy_w	0.0229725
y_num_ID=AL1G37340.v2.1_0	883	UKScandinavia_2n	PUWS_4n	779	dxy_w	0.0207088
y_num_ID=AL1G37340.v2.1_0	883	LE_2n	CESiberia_2n	783	dxy_w	0.0127337
y_num_ID=AL1G37340.v2.1_0	883	UKScandinavia_2n	LE_2n	782	dxy_w	0.0238726
y_num_ID=AL1G37340.v2.1_0	883	PUWS_4n	LE_2n	779	dxy_w	0.0134292
y_num_ID=AL1G37190.v2.1_0	1928	UKScandinavia_2n	.	1746	pi_w	0.0114675
y_num_ID=AL1G37190.v2.1_0	1928	PUWS_4n	.	1746	pi_w	0.0123688
y_num_ID=AL1G37190.v2.1_0	1928	CESiberia_2n	.	1746	pi_w	0.00871993
y_num_ID=AL1G37190.v2.1_0	1928	LE_2n	.	1746	pi_w	0.0080503
y_num_ID=AL1G37190.v2.1_0	1928	PUWS_4n	CESiberia_2n	1746	dxy_w	0.0122363
y_num_ID=AL1G37190.v2.1_0	1928	UKScandinavia_2n	CESiberia_2n	1746	dxy_w	0.0137529
y_num_ID=AL1G37190.v2.1_0	1928	UKScandinavia_2n	PUWS_4n	1746	dxy_w	0.0139141
y_num_ID=AL1G37190.v2.1_0	1928	LE_2n	CESiberia_2n	1746	dxy_w	0.00897495
y_num_ID=AL1G37190.v2.1_0	1928	UKScandinavia_2n	LE_2n	1746	dxy_w	0.0124865
y_num_ID=AL1G37190.v2.1_0	1928	PUWS_4n	LE_2n	1746	dxy_w	0.0112164
y_num_ID=AL1G37390.v2.1_0	347	UKScandinavia_2n	.	304	pi_w	0.0195175
y_num_ID=AL1G37390.v2.1_0	347	PUWS_4n	.	304	pi_w	0.0130794
y_num_ID=AL1G37390.v2.1_0	347	CESiberia_2n	.	299	pi_w	0.0107302
y_num_ID=AL1G37390.v2.1_0	347	LE_2n	.	301	pi_w	0.0119973
y_num_ID=AL1G37390.v2.1_0	347	PUWS_4n	CESiberia_2n	299	dxy_w	0.0100484
y_num_ID=AL1G37390.v2.1_0	347	UKScandinavia_2n	CESiberia_2n	299	dxy_w	0.0164298
y_num_ID=AL1G37390.v2.1_0	347	UKScandinavia_2n	PUWS_4n	303	dxy_w	0.0173385
y_num_ID=AL1G37390.v2.1_0	347	LE_2n	CESiberia_2n	299	dxy_w	0.011177
y_num_ID=AL1G37390.v2.1_0	347	UKScandinavia_2n	LE_2n	301	dxy_w	0.0172236
y_num_ID=AL1G37390.v2.1_0	347	PUWS_4n	LE_2n	301	dxy_w	0.0127713
y_num_ID=AL1G37350.v2.1_0	899	UKScandinavia_2n	.	826	pi_w	0.00745225
y_num_ID=AL1G37350.v2.1_0	899	PUWS_4n	.	826	pi_w	0.0111649
y_num_ID=AL1G37350.v2.1_0	899	CESiberia_2n	.	826	pi_w	0.00821227
y_num_ID=AL1G37350.v2.1_0	899	LE_2n	.	826	pi_w	0.00708912
y_num_ID=AL1G37350.v2.1_0	899	PUWS_4n	CESiberia_2n	826	dxy_w	0.0137225
y_num_ID=AL1G37350.v2.1_0	899	UKScandinavia_2n	CESiberia_2n	826	dxy_w	0.0145278
y_num_ID=AL1G37350.v2.1_0	899	UKScandinavia_2n	PUWS_4n	826	dxy_w	0.0118817
y_num_ID=AL1G37350.v2.1_0	899	LE_2n	CESiberia_2n	826	dxy_w	0.0133439
y_num_ID=AL1G37350.v2.1_0	899	UKScandinavia_2n	LE_2n	826	dxy_w	0.00958553
y_num_ID=AL1G37350.v2.1_0	899	PUWS_4n	LE_2n	826	dxy_w	0.0107662
y_num_ID=AL1G37370.v2.1_0	772	UKScandinavia_2n	.	458	pi_w	0.0107715
y_num_ID=AL1G37370.v2.1_0	772	PUWS_4n	.	670	pi_w	0.0159574
y_num_ID=AL1G37370.v2.1_0	772	CESiberia_2n	.	670	pi_w	0.0136865
y_num_ID=AL1G37370.v2.1_0	772	LE_2n	.	670	pi_w	0.0094953
y_num_ID=AL1G37370.v2.1_0	772	PUWS_4n	CESiberia_2n	670	dxy_w	0.0165658
y_num_ID=AL1G37370.v2.1_0	772	UKScandinavia_2n	CESiberia_2n	457	dxy_w	0.0255549
y_num_ID=AL1G37370.v2.1_0	772	UKScandinavia_2n	PUWS_4n	457	dxy_w	0.0230749
y_num_ID=AL1G37370.v2.1_0	772	LE_2n	CESiberia_2n	669	dxy_w	0.0122015
y_num_ID=AL1G37370.v2.1_0	772	UKScandinavia_2n	LE_2n	457	dxy_w	0.0262711
y_num_ID=AL1G37370.v2.1_0	772	PUWS_4n	LE_2n	669	dxy_w	0.0156884
y_num_ID=AL1G37230.v2.1_0	1649	UKScandinavia_2n	.	1501	pi_w	0.00681027
y_num_ID=AL1G37230.v2.1_0	1649	PUWS_4n	.	1501	pi_w	0.00806605
y_num_ID=AL1G37230.v2.1_0	1649	CESiberia_2n	.	1503	pi_w	0.00907075
y_num_ID=AL1G37230.v2.1_0	1649	LE_2n	.	1501	pi_w	0.00819812
y_num_ID=AL1G37230.v2.1_0	1649	PUWS_4n	CESiberia_2n	1501	dxy_w	0.00896674
y_num_ID=AL1G37230.v2.1_0	1649	UKScandinavia_2n	CESiberia_2n	1501	dxy_w	0.00916889
y_num_ID=AL1G37230.v2.1_0	1649	UKScandinavia_2n	PUWS_4n	1499	dxy_w	0.00865736
y_num_ID=AL1G37230.v2.1_0	1649	LE_2n	CESiberia_2n	1501	dxy_w	0.0101803
y_num_ID=AL1G37230.v2.1_0	1649	UKScandinavia_2n	LE_2n	1500	dxy_w	0.0105097
y_num_ID=AL1G37230.v2.1_0	1649	PUWS_4n	LE_2n	1500	dxy_w	0.00925177
y_num_ID=AL1G37260.v2.1_0	1443	UKScandinavia_2n	.	1314	pi_w	0.00400812
y_num_ID=AL1G37260.v2.1_0	1443	PUWS_4n	.	1314	pi_w	0.0077796
y_num_ID=AL1G37260.v2.1_0	1443	CESiberia_2n	.	1314	pi_w	0.00399543
y_num_ID=AL1G37260.v2.1_0	1443	LE_2n	.	1314	pi_w	0.00536387
y_num_ID=AL1G37260.v2.1_0	1443	PUWS_4n	CESiberia_2n	1314	dxy_w	0.00676778
y_num_ID=AL1G37260.v2.1_0	1443	UKScandinavia_2n	CESiberia_2n	1314	dxy_w	0.00693493
y_num_ID=AL1G37260.v2.1_0	1443	UKScandinavia_2n	PUWS_4n	1314	dxy_w	0.00836504
y_num_ID=AL1G37260.v2.1_0	1443	LE_2n	CESiberia_2n	1314	dxy_w	0.00614983
y_num_ID=AL1G37260.v2.1_0	1443	UKScandinavia_2n	LE_2n	1314	dxy_w	0.00893097
y_num_ID=AL1G37260.v2.1_0	1443	PUWS_4n	LE_2n	1314	dxy_w	0.00800126
y_num_ID=AL1G37380.v2.1_0	984	UKScandinavia_2n	.	884	pi_w	0.00135747
y_num_ID=AL1G37380.v2.1_0	984	PUWS_4n	.	881	pi_w	0.00820061
y_num_ID=AL1G37380.v2.1_0	984	CESiberia_2n	.	881	pi_w	0.00960707
y_num_ID=AL1G37380.v2.1_0	984	LE_2n	.	881	pi_w	0.00695859
y_num_ID=AL1G37380.v2.1_0	984	PUWS_4n	CESiberia_2n	879	dxy_w	0.00940806
y_num_ID=AL1G37380.v2.1_0	984	UKScandinavia_2n	CESiberia_2n	880	dxy_w	0.0114265
y_num_ID=AL1G37380.v2.1_0	984	UKScandinavia_2n	PUWS_4n	881	dxy_w	0.014233
y_num_ID=AL1G37380.v2.1_0	984	LE_2n	CESiberia_2n	879	dxy_w	0.00769999
y_num_ID=AL1G37380.v2.1_0	984	UKScandinavia_2n	LE_2n	880	dxy_w	0.0105773
y_num_ID=AL1G37380.v2.1_0	984	PUWS_4n	LE_2n	879	dxy_w	0.0077954
y_num_ID=AL1G37320.v2.1_0	1348	UKScandinavia_2n	.	1219	pi_w	0.00814876
y_num_ID=AL1G37320.v2.1_0	1348	PUWS_4n	.	1219	pi_w	0.0145188
y_num_ID=AL1G37320.v2.1_0	1348	CESiberia_2n	.	1219	pi_w	0.00412907
y_num_ID=AL1G37320.v2.1_0	1348	LE_2n	.	1218	pi_w	0.0118104
y_num_ID=AL1G37320.v2.1_0	1348	PUWS_4n	CESiberia_2n	1219	dxy_w	0.0143103
y_num_ID=AL1G37320.v2.1_0	1348	UKScandinavia_2n	CESiberia_2n	1219	dxy_w	0.0194678
y_num_ID=AL1G37320.v2.1_0	1348	UKScandinavia_2n	PUWS_4n	1219	dxy_w	0.018112
y_num_ID=AL1G37320.v2.1_0	1348	LE_2n	CESiberia_2n	1218	dxy_w	0.00999107
y_num_ID=AL1G37320.v2.1_0	1348	UKScandinavia_2n	LE_2n	1218	dxy_w	0.0194726
y_num_ID=AL1G37320.v2.1_0	1348	PUWS_4n	LE_2n	1218	dxy_w	0.0140918
y_num_ID=AL1G37330.v2.1_0	888	UKScandinavia_2n	.	772	pi_w	0.0063122
y_num_ID=AL1G37330.v2.1_0	888	PUWS_4n	.	772	pi_w	0.00844368
y_num_ID=AL1G37330.v2.1_0	888	CESiberia_2n	.	774	pi_w	0.00928789
y_num_ID=AL1G37330.v2.1_0	888	LE_2n	.	770	pi_w	0.0101088
y_num_ID=AL1G37330.v2.1_0	888	PUWS_4n	CESiberia_2n	772	dxy_w	0.0138497
y_num_ID=AL1G37330.v2.1_0	888	UKScandinavia_2n	CESiberia_2n	772	dxy_w	0.01117
y_num_ID=AL1G37330.v2.1_0	888	UKScandinavia_2n	PUWS_4n	770	dxy_w	0.0130798
y_num_ID=AL1G37330.v2.1_0	888	LE_2n	CESiberia_2n	770	dxy_w	0.00940126
y_num_ID=AL1G37330.v2.1_0	888	UKScandinavia_2n	LE_2n	768	dxy_w	0.0105373
y_num_ID=AL1G37330.v2.1_0	888	PUWS_4n	LE_2n	769	dxy_w	0.011541
y_num_ID=AL1G37400.v2.1_0	746	UKScandinavia_2n	.	664	pi_w	0.00619143
y_num_ID=AL1G37400.v2.1_0	746	PUWS_4n	.	655	pi_w	0.0143948
y_num_ID=AL1G37400.v2.1_0	746	CESiberia_2n	.	664	pi_w	0.00946742
y_num_ID=AL1G37400.v2.1_0	746	LE_2n	.	662	pi_w	0.0100407
y_num_ID=AL1G37400.v2.1_0	746	PUWS_4n	CESiberia_2n	655	dxy_w	0.0134883
y_num_ID=AL1G37400.v2.1_0	746	UKScandinavia_2n	CESiberia_2n	663	dxy_w	0.00999874
y_num_ID=AL1G37400.v2.1_0	746	UKScandinavia_2n	PUWS_4n	654	dxy_w	0.0117737
y_num_ID=AL1G37400.v2.1_0	746	LE_2n	CESiberia_2n	662	dxy_w	0.00987662
y_num_ID=AL1G37400.v2.1_0	746	UKScandinavia_2n	LE_2n	661	dxy_w	0.00959677
y_num_ID=AL1G37400.v2.1_0	746	PUWS_4n	LE_2n	654	dxy_w	0.013382
y_num_ID=AL1G37300.v2.1_0	2459	UKScandinavia_2n	.	2221	pi_w	0.00350193
y_num_ID=AL1G37300.v2.1_0	2459	PUWS_4n	.	2219	pi_w	0.00571789
y_num_ID=AL1G37300.v2.1_0	2459	CESiberia_2n	.	2221	pi_w	0.0049002
y_num_ID=AL1G37300.v2.1_0	2459	LE_2n	.	2220	pi_w	0.00664606
y_num_ID=AL1G37300.v2.1_0	2459	PUWS_4n	CESiberia_2n	2219	dxy_w	0.00564054
y_num_ID=AL1G37300.v2.1_0	2459	UKScandinavia_2n	CESiberia_2n	2221	dxy_w	0.00732778
y_num_ID=AL1G37300.v2.1_0	2459	UKScandinavia_2n	PUWS_4n	2219	dxy_w	0.00719758
y_num_ID=AL1G37300.v2.1_0	2459	LE_2n	CESiberia_2n	2220	dxy_w	0.00616076
y_num_ID=AL1G37300.v2.1_0	2459	UKScandinavia_2n	LE_2n	2220	dxy_w	0.00810126
y_num_ID=AL1G37300.v2.1_0	2459	PUWS_4n	LE_2n	2218	dxy_w	0.0063396
y_num_ID=AL1G37410.v2.1_0	958	UKScandinavia_2n	.	795	pi_w	0.015905
y_num_ID=AL1G37410.v2.1_0	958	PUWS_4n	.	790	pi_w	0.00954578
y_num_ID=AL1G37410.v2.1_0	958	CESiberia_2n	.	793	pi_w	0.0116069
y_num_ID=AL1G37410.v2.1_0	958	LE_2n	.	795	pi_w	0.0130593
y_num_ID=AL1G37410.v2.1_0	958	PUWS_4n	CESiberia_2n	789	dxy_w	0.0109299
y_num_ID=AL1G37410.v2.1_0	958	UKScandinavia_2n	CESiberia_2n	792	dxy_w	0.0176982
y_num_ID=AL1G37410.v2.1_0	958	UKScandinavia_2n	PUWS_4n	789	dxy_w	0.0174769
y_num_ID=AL1G37410.v2.1_0	958	LE_2n	CESiberia_2n	793	dxy_w	0.0126132
y_num_ID=AL1G37410.v2.1_0	958	UKScandinavia_2n	LE_2n	794	dxy_w	0.0181605
y_num_ID=AL1G37410.v2.1_0	958	PUWS_4n	LE_2n	790	dxy_w	0.0119027
y_num_ID=AL1G36590.v2.1_0	7957	UKScandinavia_2n	.	2929	pi_w	0.0120183
y_num_ID=AL1G36590.v2.1_0	7957	PUWS_4n	.	3449	pi_w	0.0110435
y_num_ID=AL1G36590.v2.1_0	7957	CESiberia_2n	.	3020	pi_w	0.0127373
y_num_ID=AL1G36590.v2.1_0	7957	LE_2n	.	3454	pi_w	0.0129957
y_num_ID=AL1G36590.v2.1_0	7957	PUWS_4n	CESiberia_2n	2985	dxy_w	0.012865
y_num_ID=AL1G36590.v2.1_0	7957	UKScandinavia_2n	CESiberia_2n	2663	dxy_w	0.0144493
y_num_ID=AL1G36590.v2.1_0	7957	UKScandinavia_2n	PUWS_4n	2765	dxy_w	0.0144743
y_num_ID=AL1G36590.v2.1_0	7957	LE_2n	CESiberia_2n	2997	dxy_w	0.0134115
y_num_ID=AL1G36590.v2.1_0	7957	UKScandinavia_2n	LE_2n	2740	dxy_w	0.0147273
y_num_ID=AL1G36590.v2.1_0	7957	PUWS_4n	LE_2n	3133	dxy_w	0.012449
y_num_ID=AL1G37250.v2.1_0	2206	UKScandinavia_2n	.	1996	pi_w	0.00441995
y_num_ID=AL1G37250.v2.1_0	2206	PUWS_4n	.	1995	pi_w	0.00483882
y_num_ID=AL1G37250.v2.1_0	2206	CESiberia_2n	.	1995	pi_w	0.00325815
y_num_ID=AL1G37250.v2.1_0	2206	LE_2n	.	1995	pi_w	0.00448596
y_num_ID=AL1G37250.v2.1_0	2206	PUWS_4n	CESiberia_2n	1994	dxy_w	0.00440384
y_num_ID=AL1G37250.v2.1_0	2206	UKScandinavia_2n	CESiberia_2n	1995	dxy_w	0.0049812
y_num_ID=AL1G37250.v2.1_0	2206	UKScandinavia_2n	PUWS_4n	1995	dxy_w	0.00583244
y_num_ID=AL1G37250.v2.1_0	2206	LE_2n	CESiberia_2n	1994	dxy_w	0.00518191
y_num_ID=AL1G37250.v2.1_0	2206	UKScandinavia_2n	LE_2n	1995	dxy_w	0.00602176
y_num_ID=AL1G37250.v2.1_0	2206	PUWS_4n	LE_2n	1994	dxy_w	0.00541755
y_num_ID=AL1G37430.v2.1_0	1036	UKScandinavia_2n	.	916	pi_w	0.0163998
y_num_ID=AL1G37430.v2.1_0	1036	PUWS_4n	.	914	pi_w	0.0120292
y_num_ID=AL1G37430.v2.1_0	1036	CESiberia_2n	.	916	pi_w	0.0166171
y_num_ID=AL1G37430.v2.1_0	1036	LE_2n	.	916	pi_w	0.00630025
y_num_ID=AL1G37430.v2.1_0	1036	PUWS_4n	CESiberia_2n	914	dxy_w	0.0165049
y_num_ID=AL1G37430.v2.1_0	1036	UKScandinavia_2n	CESiberia_2n	916	dxy_w	0.023187
y_num_ID=AL1G37430.v2.1_0	1036	UKScandinavia_2n	PUWS_4n	914	dxy_w	0.0194592
y_num_ID=AL1G37430.v2.1_0	1036	LE_2n	CESiberia_2n	916	dxy_w	0.0161801
y_num_ID=AL1G37430.v2.1_0	1036	UKScandinavia_2n	LE_2n	916	dxy_w	0.0203329
y_num_ID=AL1G37430.v2.1_0	1036	PUWS_4n	LE_2n	914	dxy_w	0.0116399
y_num_ID=AL1G37440.v2.1_0	879	UKScandinavia_2n	.	787	pi_w	0.00406607
y_num_ID=AL1G37440.v2.1_0	879	PUWS_4n	.	786	pi_w	0.00358119
y_num_ID=AL1G37440.v2.1_0	879	CESiberia_2n	.	787	pi_w	0.00403431
y_num_ID=AL1G37440.v2.1_0	879	LE_2n	.	786	pi_w	0.00600329
y_num_ID=AL1G37440.v2.1_0	879	PUWS_4n	CESiberia_2n	786	dxy_w	0.00557752
y_num_ID=AL1G37440.v2.1_0	879	UKScandinavia_2n	CESiberia_2n	787	dxy_w	0.00506671
y_num_ID=AL1G37440.v2.1_0	879	UKScandinavia_2n	PUWS_4n	786	dxy_w	0.00472555
y_num_ID=AL1G37440.v2.1_0	879	LE_2n	CESiberia_2n	786	dxy_w	0.00540946
y_num_ID=AL1G37440.v2.1_0	879	UKScandinavia_2n	LE_2n	786	dxy_w	0.00615785
y_num_ID=AL1G37440.v2.1_0	879	PUWS_4n	LE_2n	786	dxy_w	0.00638772
y_num_ID=AL1G37170.v2.1_0	2985	UKScandinavia_2n	.	2640	pi_w	0.00722222
y_num_ID=AL1G37170.v2.1_0	2985	PUWS_4n	.	2638	pi_w	0.00694092
y_num_ID=AL1G37170.v2.1_0	2985	CESiberia_2n	.	2639	pi_w	0.00424955
y_num_ID=AL1G37170.v2.1_0	2985	LE_2n	.	2640	pi_w	0.00498999
y_num_ID=AL1G37170.v2.1_0	2985	PUWS_4n	CESiberia_2n	2637	dxy_w	0.0066115
y_num_ID=AL1G37170.v2.1_0	2985	UKScandinavia_2n	CESiberia_2n	2639	dxy_w	0.00918841
y_num_ID=AL1G37170.v2.1_0	2985	UKScandinavia_2n	PUWS_4n	2638	dxy_w	0.0103934
y_num_ID=AL1G37170.v2.1_0	2985	LE_2n	CESiberia_2n	2639	dxy_w	0.00521298
y_num_ID=AL1G37170.v2.1_0	2985	UKScandinavia_2n	LE_2n	2640	dxy_w	0.00926534
y_num_ID=AL1G37170.v2.1_0	2985	PUWS_4n	LE_2n	2638	dxy_w	0.00694639
y_num_ID=AL1G37420.v2.1_0	1936	UKScandinavia_2n	.	1728	pi_w	0.0128798
y_num_ID=AL1G37420.v2.1_0	1936	PUWS_4n	.	1719	pi_w	0.00959055
y_num_ID=AL1G37420.v2.1_0	1936	CESiberia_2n	.	1474	pi_w	0.0104177
y_num_ID=AL1G37420.v2.1_0	1936	LE_2n	.	1556	pi_w	0.015172
y_num_ID=AL1G37420.v2.1_0	1936	PUWS_4n	CESiberia_2n	1472	dxy_w	0.0111821
y_num_ID=AL1G37420.v2.1_0	1936	UKScandinavia_2n	CESiberia_2n	1464	dxy_w	0.0152225
y_num_ID=AL1G37420.v2.1_0	1936	UKScandinavia_2n	PUWS_4n	1709	dxy_w	0.0132063
y_num_ID=AL1G37420.v2.1_0	1936	LE_2n	CESiberia_2n	1467	dxy_w	0.0146961
y_num_ID=AL1G37420.v2.1_0	1936	UKScandinavia_2n	LE_2n	1546	dxy_w	0.0176719
y_num_ID=AL1G37420.v2.1_0	1936	PUWS_4n	LE_2n	1554	dxy_w	0.0149789
y_num_ID=AL1G37020.v2.1_0	5646	UKScandinavia_2n	.	5067	pi_w	0.000969234
y_num_ID=AL1G37020.v2.1_0	5646	PUWS_4n	.	5067	pi_w	0.00343987
y_num_ID=AL1G37020.v2.1_0	5646	CESiberia_2n	.	5065	pi_w	0.00178049
y_num_ID=AL1G37020.v2.1_0	5646	LE_2n	.	5066	pi_w	0.00308296
y_num_ID=AL1G37020.v2.1_0	5646	PUWS_4n	CESiberia_2n	5065	dxy_w	0.00332716
y_num_ID=AL1G37020.v2.1_0	5646	UKScandinavia_2n	CESiberia_2n	5065	dxy_w	0.00316634
y_num_ID=AL1G37020.v2.1_0	5646	UKScandinavia_2n	PUWS_4n	5067	dxy_w	0.00335307
y_num_ID=AL1G37020.v2.1_0	5646	LE_2n	CESiberia_2n	5064	dxy_w	0.00347613
y_num_ID=AL1G37020.v2.1_0	5646	UKScandinavia_2n	LE_2n	5066	dxy_w	0.00389739
y_num_ID=AL1G37020.v2.1_0	5646	PUWS_4n	LE_2n	5066	dxy_w	0.00401568
